temps_s,tension_V,courant_A
176195.95950803702,4.189341068267822,-0.002060122089460492
176209.8076630593,4.089293003082275,-0.5496563911437988
176239.82306774828,4.071322917938232,-0.5496563911437988
176269.83798200497,4.060314655303955,-0.549837589263916
176299.85339203227,4.052058219909668,-0.5496563911437988
176329.8683038128,4.0454206466674805,-0.5496563911437988
176359.883545686,4.040078163146973,-0.5494751930236816
176389.89858647806,4.035059452056885,-0.5496563911437988
176419.9137410687,4.030041217803955,-0.549837589263916
176449.92888994515,4.025831699371338,-0.5496563911437988
176479.94403696194,4.021461009979248,-0.5496563911437988
176509.95921513138,4.017575263977051,-0.5494751930236816
176539.97433749674,4.013366222381592,-0.5496563911437988
176569.98949325533,4.009318828582764,-0.5494751930236816
176600.00477505807,4.005271911621094,-0.5496563911437988
176630.019934972,4.0015482902526855,-0.5496563911437988
176660.03502079626,3.9978249073028564,-0.5496563911437988
176690.05012661542,3.9939393997192383,-0.5494751930236816
176720.06529439392,3.990216016769409,-0.5496563911437988
176750.08044891944,3.98649263381958,-0.5496563911437988
176780.0955797609,3.982769012451172,-0.5496563911437988
176810.1108920246,3.9792075157165527,-0.5494751930236816
176840.12588901244,3.9753220081329346,-0.5496563911437988
176870.14103090146,3.9717605113983154,-0.5496563911437988
176900.15617972775,3.9681990146636963,-0.5496563911437988
176930.17426276702,3.964637279510498,-0.549837589263916
176960.18649456318,3.961075782775879,-0.5496563911437988
176990.20186016476,3.9575142860412598,-0.5496563911437988
177020.21692156317,3.9539525508880615,-0.5494751930236816
177050.23196191917,3.9500672817230225,-0.5500187873840332
177080.2471024999,3.9468295574188232,-0.5494751930236816
177110.2622447398,3.943429708480835,-0.5496563911437988
177140.2774188391,3.939868211746216,-0.5496563911437988
177170.29254311422,3.9363064765930176,-0.5496563911437988
177200.30773195022,3.9330687522888184,-0.5496563911437988
177230.3228808367,3.929507255554199,-0.5496563911437988
177260.3381601482,3.926107406616211,-0.5496563911437988
177290.35440540212,3.922545909881592,-0.549837589263916
177320.36834475907,3.9193081855773926,-0.5496563911437988
177350.38353831184,3.9157464504241943,-0.5496563911437988
177380.3987472179,3.912508726119995,-0.5494751930236816
177410.4137565666,3.909109115600586,-0.549837589263916
177440.4291054565,3.9055473804473877,-0.5496563911437988
177470.4455834054,3.9023096561431885,-0.549837589263916
177500.460060678,3.8990719318389893,-0.5496563911437988
177530.47457265708,3.895510196685791,-0.549837589263916
177560.48959970986,3.8925962448120117,-0.549837589263916
177590.50488511656,3.8893585205078125,-0.5496563911437988
177620.52001988786,3.886120557785034,-0.5496563911437988
177650.53507514595,3.882720947265625,-0.5496563911437988
177680.55019190235,3.8796451091766357,-0.5496563911437988
177710.56541746488,3.8764071464538574,-0.549837589263916
177740.58050054734,3.873331308364868,-0.5496563911437988
177770.59569678182,3.870093584060669,-0.5496563911437988
177800.61082928244,3.8670175075531006,-0.5496563911437988
177830.62596053493,3.8637797832489014,-0.5496563911437988
177860.6411170905,3.860703945159912,-0.5496563911437988
177890.65629590154,3.8576278686523438,-0.5496563911437988
177920.67141050755,3.8545520305633545,-0.5496563911437988
177950.68655828625,3.8514761924743652,-0.5496563911437988
177980.70174071632,3.848400115966797,-0.549837589263916
178010.71695336167,3.8454861640930176,-0.5494751930236816
178040.73201820868,3.8424103260040283,-0.5496563911437988
178070.74716172172,3.83933424949646,-0.5496563911437988
178100.76231407683,3.8365821838378906,-0.5494751930236816
178130.77748225135,3.8335063457489014,-0.5496563911437988
178160.79262062663,3.830592393875122,-0.549837589263916
178190.8077842448,3.8276782035827637,-0.5496563911437988
178220.82304663915,3.8246023654937744,-0.5500187873840332
178250.83840871192,3.821850299835205,-0.5496563911437988
178280.8533523719,3.8190979957580566,-0.5496563911437988
178310.86837170547,3.8161840438842773,-0.5496563911437988
178340.88365558334,3.813270092010498,-0.5496563911437988
178370.8986965358,3.8105180263519287,-0.5496563911437988
178400.9138692717,3.8076038360595703,-0.549837589263916
178430.9289885293,3.804851770401001,-0.5496563911437988
178460.94413078926,3.8020997047424316,-0.5496563911437988
178490.95929670817,3.799347400665283,-0.5496563911437988
178520.97456659618,3.796433448791504,-0.549837589263916
178550.98960100734,3.7938432693481445,-0.5494751930236816
178581.0047318338,3.791091203689575,-0.5496563911437988
178611.0198828305,3.7883388996124268,-0.5496563911437988
178641.03516146532,3.7854249477386475,-0.549837589263916
178671.05014988183,3.783158540725708,-0.5496563911437988
178701.06536479286,3.7804062366485596,-0.5496563911437988
178731.08052862657,3.7778160572052,-0.5496563911437988
178761.0956834077,3.775225877761841,-0.5496563911437988
178791.1108750457,3.7726356983184814,-0.5496563911437988
178821.12599114043,3.769883394241333,-0.5500187873840332
178851.14197400544,3.7672932147979736,-0.5496563911437988
178881.1563164971,3.764864921569824,-0.5496563911437988
178911.1716999983,3.762274742126465,-0.5496563911437988
178941.18668032964,3.7598462104797363,-0.5496563911437988
178971.20175728685,3.757417917251587,-0.549837589263916
179001.21702108468,3.7548277378082275,-0.549837589263916
179031.2320690095,3.752399444580078,-0.5496563911437988
179061.24719992117,3.7499709129333496,-0.549837589263916
179091.2623615193,3.74786639213562,-0.5496563911437988
179121.27750153866,3.7452762126922607,-0.5496563911437988
179151.29264888127,3.7430098056793213,-0.549837589263916
179181.30804490868,3.7407431602478027,-0.5496563911437988
179211.32315516885,3.7386386394500732,-0.5496563911437988
179241.33812267327,3.736372232437134,-0.5496563911437988
179271.35325022152,3.7341058254241943,-0.549837589263916
179301.3684042909,3.732163190841675,-0.549837589263916
179331.38356576374,3.730058431625366,-0.549837589263916
179361.3987036929,3.7282776832580566,-0.5496563911437988
179391.41388152147,3.726173162460327,-0.549837589263916
179421.42900622764,3.7240686416625977,-0.5496563911437988
179451.44418136452,3.722287654876709,-0.5496563911437988
179481.4592995595,3.7201831340789795,-0.549837589263916
179511.47446425035,3.71840238571167,-0.5496563911437988
179541.48960073086,3.7162978649139404,-0.549837589263916
179571.50479525607,3.714679002761841,-0.549837589263916
179601.52003636738,3.7128982543945312,-0.5496563911437988
179631.53504598173,3.7111172676086426,-0.5496563911437988
179661.5503470525,3.709336519241333,-0.549837589263916
179691.5653572182,3.7077176570892334,-0.5496563911437988
179721.58061783813,3.705936908721924,-0.5496563911437988
179751.59565491593,3.704318046569824,-0.549837589263916
179781.61081811303,3.7028610706329346,-0.5496563911437988
179811.62599652307,3.700918197631836,-0.5496563911437988
179841.64109821193,3.6992993354797363,-0.549837589263916
179871.65627806052,3.6978423595428467,-0.5494751930236816
179901.67142064628,3.696385383605957,-0.549837589263916
179931.6865859587,3.6946046352386475,-0.5496563911437988
179961.7018277968,3.693147659301758,-0.5494751930236816
179991.71684507525,3.691528558731079,-0.549837589263916
180021.73200192154,3.6900715827941895,-0.5496563911437988
180051.74722211572,3.68845272064209,-0.549837589263916
180081.76231900757,3.6869957447052,-0.5496563911437988
180111.77744609473,3.6857006549835205,-0.5496563911437988
180141.7928383427,3.683919906616211,-0.5496563911437988
180171.80796690853,3.682624578475952,-0.549837589263916
180201.8230248784,3.6811676025390625,-0.5496563911437988
180231.8380472445,3.679710626602173,-0.5496563911437988
180261.8532012086,3.678415536880493,-0.5496563911437988
180291.86839643557,3.6769585609436035,-0.5500187873840332
180321.8835220741,3.675663471221924,-0.549837589263916
180351.89865138673,3.674368381500244,-0.549837589263916
180381.91380387216,3.6730730533599854,-0.549837589263916
180411.9289724527,3.6716160774230957,-0.549837589263916
180441.9441120661,3.670482873916626,-0.5496563911437988
180471.95925258668,3.6693496704101562,-0.5496563911437988
180501.9744321245,3.6680545806884766,-0.5496563911437988
180531.9896575116,3.666597604751587,-0.549837589263916
180562.00471004797,3.665464401245117,-0.5496563911437988
180592.01986593183,3.6643311977386475,-0.549837589263916
180622.0349675956,3.6630358695983887,-0.549837589263916
180652.0501431836,3.661902666091919,-0.5500187873840332
180682.06529739333,3.6606075763702393,-0.5500187873840332
180712.0804659989,3.6596362590789795,-0.549837589263916
180742.09560744185,3.6585030555725098,-0.549837589263916
180772.11136611307,3.65720796585083,-0.5500187873840332
180802.1130761708,3.6560747623443604,-0.5496563911437988
180832.1254757301,3.6551034450531006,-0.549837589263916
180862.1407812018,3.654132127761841,-0.5496563911437988
180892.15584472052,3.652998685836792,-0.549837589263916
180922.1708769813,3.6520273685455322,-0.5496563911437988
180952.1860120032,3.6508941650390625,-0.5496563911437988
180982.20114491988,3.6499228477478027,-0.5496563911437988
181012.21631792645,3.648789644241333,-0.549837589263916
181042.23147747444,3.6476564407348633,-0.5496563911437988
181072.2466523507,3.6465232372283936,-0.5496563911437988
181102.2617710419,3.645551919937134,-0.5496563911437988
181132.2770463033,3.644580602645874,-0.5496563911437988
181162.29229650227,3.643447160720825,-0.549837589263916
181192.3072267087,3.6426377296447754,-0.5496563911437988
181222.32237779064,3.6413426399230957,-0.5496563911437988
181252.33764586915,3.640371322631836,-0.5496563911437988
181282.35269412983,3.639238119125366,-0.549837589263916
181312.36783457524,3.6384286880493164,-0.5496563911437988
181342.3843863832,3.6371335983276367,-0.5494751930236816
181372.3981340624,3.635838508605957,-0.549837589263916
181402.41335825657,3.6348671913146973,-0.549837589263916
181432.4284272389,3.6335718631744385,-0.5496563911437988
181462.44357890225,3.6326005458831787,-0.5496563911437988
181492.45874490135,3.631467342376709,-0.549837589263916
181522.47390921623,3.6303341388702393,-0.5494751930236816
181552.48915389145,3.6290390491485596,-0.5496563911437988
181582.50415138557,3.62774395942688,-0.5496563911437988
181612.5193103672,3.6264488697052,-0.549837589263916
181642.5345228572,3.6249918937683105,-0.5496563911437988
181672.5496484205,3.623534679412842,-0.5500187873840332
181702.56481169784,3.622239589691162,-0.5496563911437988
181732.58007069372,3.6209444999694824,-0.5496563911437988
181762.5951326034,3.619325637817383,-0.5496563911437988
181792.61037243152,3.617868661880493,-0.549837589263916
181822.6254047875,3.6162497997283936,-0.5496563911437988
181852.6405545211,3.614468812942505,-0.5496563911437988
181882.65573672057,3.6128499507904053,-0.5496563911437988
181912.67089230372,3.6110692024230957,-0.549837589263916
181942.686001797,3.609126567840576,-0.549837589263916
181972.7011539015,3.6068601608276367,-0.549837589263916
182002.71631980033,3.604917287826538,-0.549837589263916
182032.73146453145,3.6029746532440186,-0.5496563911437988
182062.74660766355,3.600546360015869,-0.549837589263916
182092.7618844237,3.5984418392181396,-0.5496563911437988
182122.7771101216,3.5961754322052,-0.5496563911437988
182152.79204395204,3.5934231281280518,-0.5496563911437988
182182.8071784677,3.5908329486846924,-0.549837589263916
182212.8223317,3.588242769241333,-0.5496563911437988
182242.8375135987,3.5856523513793945,-0.5496563911437988
182272.85270235455,3.5827383995056152,-0.549837589263916
182302.86792479933,3.580148220062256,-0.5496563911437988
182332.8829756314,3.5772342681884766,-0.5496563911437988
182362.89809843784,3.574481964111328,-0.5496563911437988
182392.91341954353,3.5720536708831787,-0.549837589263916
182422.92837948908,3.5696253776550293,-0.5496563911437988
182452.94366527177,3.56719708442688,-0.5496563911437988
182482.9587062392,3.5647685527801514,-0.549837589263916
182512.9738992707,3.562664031982422,-0.5496563911437988
182542.98899691945,3.5605595111846924,-0.5494751930236816
182573.0041151946,3.558131217956543,-0.549837589263916
182603.01927703337,3.5558645725250244,-0.549837589263916
182633.0345426708,3.553436279296875,-0.549837589263916
182663.0495980041,3.5511698722839355,-0.5496563911437988
182693.0648459374,3.548579692840576,-0.5496563911437988
182723.0826870387,3.5458273887634277,-0.5496563911437988
182753.0951835195,3.5429134368896484,-0.549837589263916
182783.1103962551,3.5395138263702393,-0.549837589263916
182813.12544881148,3.536113977432251,-0.5496563911437988
182843.1404872176,3.532228708267212,-0.5496563911437988
182873.155623648,3.528343439102173,-0.5494751930236816
182903.17080912064,3.523486614227295,-0.549837589263916
182933.18592407755,3.5179824829101562,-0.549837589263916
182963.20111691352,3.5116686820983887,-0.5496563911437988
182993.21634803995,3.5045454502105713,-0.549837589263916
183023.23178937027,3.4954795837402344,-0.549837589263916
183053.24678116015,3.484956741333008,-0.549837589263916
183083.2619029992,3.471519947052002,-0.5500187873840332
183113.2768401179,3.4550070762634277,-0.5496563911437988
183143.29199776115,3.4352564811706543,-0.549837589263916
183173.3071587177,3.411458730697632,-0.549837589263916
183203.32229871704,3.3831279277801514,-0.5496563911437988
183233.3374345058,3.349940299987793,-0.5494751930236816
183263.352703246,3.310762882232666,-0.5496563911437988
183293.3677526044,3.264300584793091,-0.5496563911437988
183323.38293194675,3.2082865238189697,-0.5496563911437988
183353.3980474801,3.137378692626953,-0.549837589263916
183383.4132431231,3.0392730236053467,-0.5496563911437988
183401.8035347183,2.9392249584198,-0.5496563911437988
183413.89709192392,2.839176893234253,-0.5496563911437988
183423.1781964371,2.739128828048706,-0.5496563911437988
183426.4438631684,2.699951410293579,-0.5496563911437988
